"channel_id","channel_name","channel_url","channel_created_date","channel_description","channel_subscribers","channel_views","channel_videos","video_id","video_name","video_url","video_created_date","days_since_last_video","days_available","video_created_day","video_created_month","video_created_year","video_views","video_likes","views_to_life_ratio","likes_to_life_ration","like_rate","video_duration_minutes"
UC3P-tn_Mk1V_KE8M2On8F2w,Divide Music,https://www.youtube.com/@DivideMusic,"2016-08-20","Official channel of artist Divide Music. All songs available to purchase/stream on iTunes, Spotify, Google Play etc.",316000.0,174170000,174.0,"7-JvIcAkylI","ZUKO SONG | ""No Way Out"" | Divide Music Ft. ChewieCatt [Avatar]",https://www.youtube.com/watch?v=7-JvIcAkylI,"2021-02-26",7,940,Friday,February,2021,2034110.0,23555.0,2163.9,25.1,0.012,4.0
UC3P-tn_Mk1V_KE8M2On8F2w,Divide Music,https://www.youtube.com/@DivideMusic,"2016-08-20","Official channel of artist Divide Music. All songs available to purchase/stream on iTunes, Spotify, Google Play etc.",316000.0,174170000,174.0,LwXEy2HQfe4,"PROMISED NEVERLAND SONG | ""So Afraid"" | Divide Music [The Promised Neverland]",https://www.youtube.com/watch?v=LwXEy2HQfe4,"2021-03-05",7,933,Friday,March,2021,486071.0,11367.0,521.0,12.2,0.023,4.63
UC3P-tn_Mk1V_KE8M2On8F2w,Divide Music,https://www.youtube.com/@DivideMusic,"2016-08-20","Official channel of artist Divide Music. All songs available to purchase/stream on iTunes, Spotify, Google Play etc.",316000.0,174170000,174.0,-gfQd91g5WU,"YUJI ITADORI SONG | ""Break Me Down"" | Divide Music [Jujutsu Kaisen]",https://www.youtube.com/watch?v=-gfQd91g5WU,"2021-03-19",14,919,Friday,March,2021,2044670.0,23319.0,2224.9,25.4,0.011,4.65
UC3P-tn_Mk1V_KE8M2On8F2w,Divide Music,https://www.youtube.com/@DivideMusic,"2016-08-20","Official channel of artist Divide Music. All songs available to purchase/stream on iTunes, Spotify, Google Play etc.",316000.0,174170000,174.0,plxc3p0G674,"GUITAR PLAYTHROUGH ""Break Me Down"" | Divide Music | [Jujutsu Kaisen]",https://www.youtube.com/watch?v=plxc3p0G674,"2021-03-26",7,912,Friday,March,2021,31632.0,2818.0,34.7,3.1,0.089,5.68
UC3P-tn_Mk1V_KE8M2On8F2w,Divide Music,https://www.youtube.com/@DivideMusic,"2016-08-20","Official channel of artist Divide Music. All songs available to purchase/stream on iTunes, Spotify, Google Play etc.",316000.0,174170000,174.0,jkbeDofx2X8,"ICHIGO SONG | ""Relentless"" | Divide Music [Bleach]",https://www.youtube.com/watch?v=jkbeDofx2X8,"2021-04-02",7,905,Friday,April,2021,975502.0,16293.0,1077.9,18.0,0.017,3.97
UC3P-tn_Mk1V_KE8M2On8F2w,Divide Music,https://www.youtube.com/@DivideMusic,"2016-08-20","Official channel of artist Divide Music. All songs available to purchase/stream on iTunes, Spotify, Google Play etc.",316000.0,174170000,174.0,IEH0GhVK9k0,"GUITAR PLAYTHROUGH ""Relentless"" | Divide Music | [Ichigo Bleach]",https://www.youtube.com/watch?v=IEH0GhVK9k0,"2021-04-09",7,898,Friday,April,2021,23502.0,1536.0,26.2,1.7,0.065,3.57
UC3P-tn_Mk1V_KE8M2On8F2w,Divide Music,https://www.youtube.com/@DivideMusic,"2016-08-20","Official channel of artist Divide Music. All songs available to purchase/stream on iTunes, Spotify, Google Play etc.",316000.0,174170000,174.0,BnLQ6TNTDEw,"SAITAMA SONG | ""All It Takes"" | Divide Music [One Punch Man]",https://www.youtube.com/watch?v=BnLQ6TNTDEw,"2021-04-16",7,891,Friday,April,2021,862668.0,15384.0,968.2,17.3,0.018,3.45
UC3P-tn_Mk1V_KE8M2On8F2w,Divide Music,https://www.youtube.com/@DivideMusic,"2016-08-20","Official channel of artist Divide Music. All songs available to purchase/stream on iTunes, Spotify, Google Play etc.",316000.0,174170000,174.0,RBBhB9ELzYA,"GUITAR PLAYTHROUGH ""All It Takes"" | Divide Music | [One Punch Man]",https://www.youtube.com/watch?v=RBBhB9ELzYA,"2021-04-23",7,884,Friday,April,2021,20474.0,1285.0,23.2,1.5,0.063,3.05
UC3P-tn_Mk1V_KE8M2On8F2w,Divide Music,https://www.youtube.com/@DivideMusic,"2016-08-20","Official channel of artist Divide Music. All songs available to purchase/stream on iTunes, Spotify, Google Play etc.",316000.0,174170000,174.0,RaYhi5QRlBU,"ALUCARD SONG | ""Confess"" | Divide Music [Hellsing Ultimate]",https://www.youtube.com/watch?v=RaYhi5QRlBU,"2021-04-30",7,877,Friday,April,2021,1585680.0,22851.0,1808.1,26.1,0.014,3.53
UC3P-tn_Mk1V_KE8M2On8F2w,Divide Music,https://www.youtube.com/@DivideMusic,"2016-08-20","Official channel of artist Divide Music. All songs available to purchase/stream on iTunes, Spotify, Google Play etc.",316000.0,174170000,174.0,"30yyStjMeWA","JUJUTSU KAISEN - ""VIVID VICE"" (Opening) | ENGLISH Cover | Divide Music",https://www.youtube.com/watch?v=30yyStjMeWA,"2021-05-07",7,870,Friday,May,2021,287271.0,8462.0,330.2,9.7,0.029,3.08
UC3P-tn_Mk1V_KE8M2On8F2w,Divide Music,https://www.youtube.com/@DivideMusic,"2016-08-20","Official channel of artist Divide Music. All songs available to purchase/stream on iTunes, Spotify, Google Play etc.",316000.0,174170000,174.0,eb7ZrGIgK6U,"INVINCIBLE SONG | ""Born For This"" | Divide Music [Invincible]",https://www.youtube.com/watch?v=eb7ZrGIgK6U,"2021-05-21",14,856,Friday,May,2021,1644150.0,21758.0,1920.7,25.4,0.013,3.53
UC3P-tn_Mk1V_KE8M2On8F2w,Divide Music,https://www.youtube.com/@DivideMusic,"2016-08-20","Official channel of artist Divide Music. All songs available to purchase/stream on iTunes, Spotify, Google Play etc.",316000.0,174170000,174.0,K-rUE_MhzMY,"OBITO SONG | ""Numb"" | Linkin Park Cover by Divide Music [Naruto]",https://www.youtube.com/watch?v=K-rUE_MhzMY,"2021-06-04",14,842,Friday,June,2021,557118.0,14105.0,661.7,16.8,0.025,3.15
UC3P-tn_Mk1V_KE8M2On8F2w,Divide Music,https://www.youtube.com/@DivideMusic,"2016-08-20","Official channel of artist Divide Music. All songs available to purchase/stream on iTunes, Spotify, Google Play etc.",316000.0,174170000,174.0,vsI2248ULi0,"SHIKAMARU SONG | ""By My Side"" | Divide Music Ft. McGwire [Naruto]",https://www.youtube.com/watch?v=vsI2248ULi0,"2021-06-18",14,828,Friday,June,2021,1038630.0,17076.0,1254.4,20.6,0.016,3.87
UC3P-tn_Mk1V_KE8M2On8F2w,Divide Music,https://www.youtube.com/@DivideMusic,"2016-08-20","Official channel of artist Divide Music. All songs available to purchase/stream on iTunes, Spotify, Google Play etc.",316000.0,174170000,174.0,QDE8IdJjOn4,"RE:ZERO SONG | ""Turn The Page"" | Divide Music [Re:Zero]",https://www.youtube.com/watch?v=QDE8IdJjOn4,"2021-07-02",14,814,Friday,July,2021,1112760.0,16033.0,1367.0,19.7,0.014,4.02
UC3P-tn_Mk1V_KE8M2On8F2w,Divide Music,https://www.youtube.com/@DivideMusic,"2016-08-20","Official channel of artist Divide Music. All songs available to purchase/stream on iTunes, Spotify, Google Play etc.",316000.0,174170000,174.0,a7YREkmmhO8,"RENGOKU SONG | ""Set It On Fire"" | Divide Music [Demon Slayer]",https://www.youtube.com/watch?v=a7YREkmmhO8,"2021-07-09",7,807,Friday,July,2021,1464550.0,18477.0,1814.8,22.9,0.013,3.9
UC3P-tn_Mk1V_KE8M2On8F2w,Divide Music,https://www.youtube.com/@DivideMusic,"2016-08-20","Official channel of artist Divide Music. All songs available to purchase/stream on iTunes, Spotify, Google Play etc.",316000.0,174170000,174.0,GTEcH68MWzE,"TODOROKI SONG | ""Demons"" | Divide Music [My Hero Academia]",https://www.youtube.com/watch?v=GTEcH68MWzE,"2021-07-16",7,800,Friday,July,2021,1036080.0,17943.0,1295.1,22.4,0.017,3.9
UC3P-tn_Mk1V_KE8M2On8F2w,Divide Music,https://www.youtube.com/@DivideMusic,"2016-08-20","Official channel of artist Divide Music. All songs available to purchase/stream on iTunes, Spotify, Google Play etc.",316000.0,174170000,174.0,urkjKjHrwRs,"JIRAIYA SONG | ""Stand Tall"" | Divide Music [Naruto]",https://www.youtube.com/watch?v=urkjKjHrwRs,"2021-07-30",14,786,Friday,July,2021,2241620.0,30356.0,2851.9,38.6,0.014,3.53
UC3P-tn_Mk1V_KE8M2On8F2w,Divide Music,https://www.youtube.com/@DivideMusic,"2016-08-20","Official channel of artist Divide Music. All songs available to purchase/stream on iTunes, Spotify, Google Play etc.",316000.0,174170000,174.0,WwdgZoIsil8,"GOJO SONG | ""Domain"" | Divide Music [Jujutsu Kaisen]",https://www.youtube.com/watch?v=WwdgZoIsil8,"2021-08-13",14,772,Friday,August,2021,1765800.0,21431.0,2287.3,27.8,0.012,4.05
UC3P-tn_Mk1V_KE8M2On8F2w,Divide Music,https://www.youtube.com/@DivideMusic,"2016-08-20","Official channel of artist Divide Music. All songs available to purchase/stream on iTunes, Spotify, Google Play etc.",316000.0,174170000,174.0,N3ExpzDitTQ,"NEZUKO SONG | ""Taking Over"" | Divide Music [Demon Slayer]",https://www.youtube.com/watch?v=N3ExpzDitTQ,"2021-08-27",14,758,Friday,August,2021,662809.0,14532.0,874.4,19.2,0.022,3.62
UC3P-tn_Mk1V_KE8M2On8F2w,Divide Music,https://www.youtube.com/@DivideMusic,"2016-08-20","Official channel of artist Divide Music. All songs available to purchase/stream on iTunes, Spotify, Google Play etc.",316000.0,174170000,174.0,bmd9M9LaaQA,"TOPH SONG | ""Move Mountains"" | Divide Music [Avatar]",https://www.youtube.com/watch?v=bmd9M9LaaQA,"2021-09-10",14,744,Friday,September,2021,1199560.0,22265.0,1612.3,29.9,0.019,3.58
UC3P-tn_Mk1V_KE8M2On8F2w,Divide Music,https://www.youtube.com/@DivideMusic,"2016-08-20","Official channel of artist Divide Music. All songs available to purchase/stream on iTunes, Spotify, Google Play etc.",316000.0,174170000,174.0,joCfEiZZp9k,"FRIEZA SONG | ""Bow Down"" | Divide Music Ft. FabvL [Dragon Ball Super]",https://www.youtube.com/watch?v=joCfEiZZp9k,"2021-10-08",28,716,Friday,October,2021,2801510.0,30269.0,3912.7,42.3,0.011,4.65
UC3P-tn_Mk1V_KE8M2On8F2w,Divide Music,https://www.youtube.com/@DivideMusic,"2016-08-20","Official channel of artist Divide Music. All songs available to purchase/stream on iTunes, Spotify, Google Play etc.",316000.0,174170000,174.0,Q6zW4Car3aQ,"OROCHIMARU SONG | ""The Poison"" | Divide Music [Naruto]",https://www.youtube.com/watch?v=Q6zW4Car3aQ,"2021-10-22",14,702,Friday,October,2021,1031180.0,15168.0,1468.9,21.6,0.015,4.38
UC3P-tn_Mk1V_KE8M2On8F2w,Divide Music,https://www.youtube.com/@DivideMusic,"2016-08-20","Official channel of artist Divide Music. All songs available to purchase/stream on iTunes, Spotify, Google Play etc.",316000.0,174170000,174.0,Yr9qCOQijms,Divide Music - always hated goodbyes,https://www.youtube.com/watch?v=Yr9qCOQijms,"2021-11-05",14,688,Friday,November,2021,670729.0,15174.0,974.9,22.1,0.023,3.88
UC3P-tn_Mk1V_KE8M2On8F2w,Divide Music,https://www.youtube.com/@DivideMusic,"2016-08-20","Official channel of artist Divide Music. All songs available to purchase/stream on iTunes, Spotify, Google Play etc.",316000.0,174170000,174.0,QNpRh_0Zt-A,"KILLUA SONG | ""OUTCAST"" | Divide Music Ft. Laur Lindmae [Hunter x Hunter]",https://www.youtube.com/watch?v=QNpRh_0Zt-A,"2021-11-19",14,674,Friday,November,2021,751246.0,13500.0,1114.6,20.0,0.018,4.3
UC3P-tn_Mk1V_KE8M2On8F2w,Divide Music,https://www.youtube.com/@DivideMusic,"2016-08-20","Official channel of artist Divide Music. All songs available to purchase/stream on iTunes, Spotify, Google Play etc.",316000.0,174170000,174.0,"9H8s8YKEYnM","Divide Music - ""No Way Home"" (Spider-Man: No Way Home Song)",https://www.youtube.com/watch?v=9H8s8YKEYnM,"2021-12-03",14,660,Friday,December,2021,1392420.0,21965.0,2109.7,33.3,0.016,4.12
UC3P-tn_Mk1V_KE8M2On8F2w,Divide Music,https://www.youtube.com/@DivideMusic,"2016-08-20","Official channel of artist Divide Music. All songs available to purchase/stream on iTunes, Spotify, Google Play etc.",316000.0,174170000,174.0,XKhgLwQnzlY,"Divide Music - ""Heart of The Night"" (The Witcher Season 2 Song)",https://www.youtube.com/watch?v=XKhgLwQnzlY,"2021-12-17",14,646,Friday,December,2021,789969.0,12553.0,1222.9,19.4,0.016,5.72
UC3P-tn_Mk1V_KE8M2On8F2w,Divide Music,https://www.youtube.com/@DivideMusic,"2016-08-20","Official channel of artist Divide Music. All songs available to purchase/stream on iTunes, Spotify, Google Play etc.",316000.0,174170000,174.0,zDe6BMpl4Ak,"JINX SONG | ""DOMINO"" | Divide Music [ARCANE]",https://www.youtube.com/watch?v=zDe6BMpl4Ak,"2022-01-07",21,625,Friday,January,2022,1096090.0,20508.0,1753.7,32.8,0.019,3.13
UC3P-tn_Mk1V_KE8M2On8F2w,Divide Music,https://www.youtube.com/@DivideMusic,"2016-08-20","Official channel of artist Divide Music. All songs available to purchase/stream on iTunes, Spotify, Google Play etc.",316000.0,174170000,174.0,"9Ajo2fLLF1c","AIZEN SONG | ""Darkest Hour"" | Divide Music Ft DizzyEight [Bleach]",https://www.youtube.com/watch?v=9Ajo2fLLF1c,"2022-01-21",14,611,Friday,January,2022,773416.0,13770.0,1265.8,22.5,0.018,3.5
UC3P-tn_Mk1V_KE8M2On8F2w,Divide Music,https://www.youtube.com/@DivideMusic,"2016-08-20","Official channel of artist Divide Music. All songs available to purchase/stream on iTunes, Spotify, Google Play etc.",316000.0,174170000,174.0,pJrVgIAf20U,"GUTS SONG | ""Pressure"" | Divide Music [Berserk]",https://www.youtube.com/watch?v=pJrVgIAf20U,"2022-02-04",14,597,Friday,February,2022,1714640.0,28696.0,2872.1,48.1,0.017,3.58
UC3P-tn_Mk1V_KE8M2On8F2w,Divide Music,https://www.youtube.com/@DivideMusic,"2016-08-20","Official channel of artist Divide Music. All songs available to purchase/stream on iTunes, Spotify, Google Play etc.",316000.0,174170000,174.0,U6W_AGPUdb8,"A SILENT VOICE SONG | ""you."" | Divide Music Ft. @GoldenEMP  [A Silent Voice]",https://www.youtube.com/watch?v=U6W_AGPUdb8,"2022-03-04",28,569,Friday,March,2022,356740.0,12128.0,627.0,21.3,0.034,3.73
UC3P-tn_Mk1V_KE8M2On8F2w,Divide Music,https://www.youtube.com/@DivideMusic,"2016-08-20","Official channel of artist Divide Music. All songs available to purchase/stream on iTunes, Spotify, Google Play etc.",316000.0,174170000,174.0,"8E2XPWOH08g","GOKU SONG | ""POWER"" | Divide Music [Dragon Ball Super]",https://www.youtube.com/watch?v=8E2XPWOH08g,"2022-03-18",14,555,Friday,March,2022,3232840.0,37539.0,5824.9,67.6,0.012,3.9
UC3P-tn_Mk1V_KE8M2On8F2w,Divide Music,https://www.youtube.com/@DivideMusic,"2016-08-20","Official channel of artist Divide Music. All songs available to purchase/stream on iTunes, Spotify, Google Play etc.",316000.0,174170000,174.0,ltFyiPtthro,"RED HOOD SONG | ""D.I.T.F"" | Divide Music [DC Comics]",https://www.youtube.com/watch?v=ltFyiPtthro,"2022-04-15",28,527,Friday,April,2022,861887.0,17332.0,1635.5,32.9,0.02,3.47
UC3P-tn_Mk1V_KE8M2On8F2w,Divide Music,https://www.youtube.com/@DivideMusic,"2016-08-20","Official channel of artist Divide Music. All songs available to purchase/stream on iTunes, Spotify, Google Play etc.",316000.0,174170000,174.0,x5m3l16cjGo,"ASTA SONG | ""The Other Side"" | Divide Music [Black Clover]",https://www.youtube.com/watch?v=x5m3l16cjGo,"2022-05-20",35,492,Friday,May,2022,1059980.0,17900.0,2154.4,36.4,0.017,3.55
UC3P-tn_Mk1V_KE8M2On8F2w,Divide Music,https://www.youtube.com/@DivideMusic,"2016-08-20","Official channel of artist Divide Music. All songs available to purchase/stream on iTunes, Spotify, Google Play etc.",316000.0,174170000,174.0,ud9-CeqebJc,"MADARA SONG | ""WAR"" | Divide Music Ft. Sinewave Fox [Naruto]",https://www.youtube.com/watch?v=ud9-CeqebJc,"2022-06-10",21,471,Friday,June,2022,1490280.0,22939.0,3164.1,48.7,0.015,3.48
UC3P-tn_Mk1V_KE8M2On8F2w,Divide Music,https://www.youtube.com/@DivideMusic,"2016-08-20","Official channel of artist Divide Music. All songs available to purchase/stream on iTunes, Spotify, Google Play etc.",316000.0,174170000,174.0,"3uMku45tcXo","TEEN GOHAN SONG | ""Never Alone"" | Divide Music [Dragon Ball]",https://www.youtube.com/watch?v=3uMku45tcXo,"2022-07-01",21,450,Friday,July,2022,1903870.0,24786.0,4230.8,55.1,0.013,3.62
UC3P-tn_Mk1V_KE8M2On8F2w,Divide Music,https://www.youtube.com/@DivideMusic,"2016-08-20","Official channel of artist Divide Music. All songs available to purchase/stream on iTunes, Spotify, Google Play etc.",316000.0,174170000,174.0,aKYPpT4ZPeA,"LELOUCH SONG | ""The Crown"" | Divide Music [Code Geass]",https://www.youtube.com/watch?v=aKYPpT4ZPeA,"2022-07-22",21,429,Friday,July,2022,653018.0,12908.0,1522.2,30.1,0.02,3.55
UC3P-tn_Mk1V_KE8M2On8F2w,Divide Music,https://www.youtube.com/@DivideMusic,"2016-08-20","Official channel of artist Divide Music. All songs available to purchase/stream on iTunes, Spotify, Google Play etc.",316000.0,174170000,174.0,zV9FRcSlWKw,"MINATO SONG | ""Flash"" | Divide Music [Naruto]",https://www.youtube.com/watch?v=zV9FRcSlWKw,"2022-08-12",21,408,Friday,August,2022,960963.0,15805.0,2355.3,38.7,0.016,4.08
UC3P-tn_Mk1V_KE8M2On8F2w,Divide Music,https://www.youtube.com/@DivideMusic,"2016-08-20","Official channel of artist Divide Music. All songs available to purchase/stream on iTunes, Spotify, Google Play etc.",316000.0,174170000,174.0,GTD83K-PKRc,Divide Music - you. (feat. Golden Emp),https://www.youtube.com/watch?v=GTD83K-PKRc,"2022-09-02",21,387,Friday,September,2022,225140.0,9278.0,581.8,24.0,0.041,3.65
UC3P-tn_Mk1V_KE8M2On8F2w,Divide Music,https://www.youtube.com/@DivideMusic,"2016-08-20","Official channel of artist Divide Music. All songs available to purchase/stream on iTunes, Spotify, Google Play etc.",316000.0,174170000,174.0,MRHykxpMwIg,"LUFFY SONG | ""The Grand Line"" | Divide Music [One Piece]",https://www.youtube.com/watch?v=MRHykxpMwIg,"2022-09-16",14,373,Friday,September,2022,812340.0,16004.0,2177.9,42.9,0.02,3.77
UC3P-tn_Mk1V_KE8M2On8F2w,Divide Music,https://www.youtube.com/@DivideMusic,"2016-08-20","Official channel of artist Divide Music. All songs available to purchase/stream on iTunes, Spotify, Google Play etc.",316000.0,174170000,174.0,"5865QRMcrow","CYBERPUNK EDGERUNNERS SONG | ""Never Enough"" | Divide Music",https://www.youtube.com/watch?v=5865QRMcrow,"2022-09-30",14,359,Friday,September,2022,1336060.0,24331.0,3721.6,67.8,0.018,3.85
UC3P-tn_Mk1V_KE8M2On8F2w,Divide Music,https://www.youtube.com/@DivideMusic,"2016-08-20","Official channel of artist Divide Music. All songs available to purchase/stream on iTunes, Spotify, Google Play etc.",316000.0,174170000,174.0,Z6w_JxZSiMU,"BROLY SONG | ""The One Who Knocks"" | Divide Music [Dragon Ball Super]",https://www.youtube.com/watch?v=Z6w_JxZSiMU,"2022-10-28",28,331,Friday,October,2022,1637060.0,21007.0,4945.8,63.5,0.013,3.73
UC3P-tn_Mk1V_KE8M2On8F2w,Divide Music,https://www.youtube.com/@DivideMusic,"2016-08-20","Official channel of artist Divide Music. All songs available to purchase/stream on iTunes, Spotify, Google Play etc.",316000.0,174170000,174.0,Y-KNSlTJaQA,"SHIGARAKI SONG | ""Mourn No More"" | Divide Music Ft. Sinewave Fox [My Hero Academia]",https://www.youtube.com/watch?v=Y-KNSlTJaQA,"2022-11-18",21,310,Friday,November,2022,782609.0,12218.0,2524.5,39.4,0.016,3.35
UC3P-tn_Mk1V_KE8M2On8F2w,Divide Music,https://www.youtube.com/@DivideMusic,"2016-08-20","Official channel of artist Divide Music. All songs available to purchase/stream on iTunes, Spotify, Google Play etc.",316000.0,174170000,174.0,PC_1xU1HXuk,Divide Music - To The End | Esports Anthem [Snapdragon Pro Series],https://www.youtube.com/watch?v=PC_1xU1HXuk,"2022-12-11",23,287,Sunday,December,2022,262591.0,8028.0,915.0,28.0,0.031,3.8
UC3P-tn_Mk1V_KE8M2On8F2w,Divide Music,https://www.youtube.com/@DivideMusic,"2016-08-20","Official channel of artist Divide Music. All songs available to purchase/stream on iTunes, Spotify, Google Play etc.",316000.0,174170000,174.0,IYKEtaJaqaw,"Anime Anthem | ""To The End"" | Divide Music [Naruto, My Hero Academia, Demon Slayer and more]",https://www.youtube.com/watch?v=IYKEtaJaqaw,"2022-12-23",12,275,Friday,December,2022,650343.0,15178.0,2364.9,55.2,0.023,4.18
UC3P-tn_Mk1V_KE8M2On8F2w,Divide Music,https://www.youtube.com/@DivideMusic,"2016-08-20","Official channel of artist Divide Music. All songs available to purchase/stream on iTunes, Spotify, Google Play etc.",316000.0,174170000,174.0,vzHOBVUeLHM,"God of War | ""Heart of Stone"" | Divide Music [Sindri Song]",https://www.youtube.com/watch?v=vzHOBVUeLHM,"2022-12-30",7,268,Friday,December,2022,196711.0,8318.0,734.0,31.0,0.042,2.82
UC3P-tn_Mk1V_KE8M2On8F2w,Divide Music,https://www.youtube.com/@DivideMusic,"2016-08-20","Official channel of artist Divide Music. All songs available to purchase/stream on iTunes, Spotify, Google Play etc.",316000.0,174170000,174.0,HZgXFRSzkf8,"FUTURE TRUNKS SONG | ""Beginning of the End"" | Divide Music [Dragon Ball Super]",https://www.youtube.com/watch?v=HZgXFRSzkf8,"2023-01-20",21,247,Friday,January,2023,822609.0,13985.0,3330.4,56.6,0.017,3.87
UC3P-tn_Mk1V_KE8M2On8F2w,Divide Music,https://www.youtube.com/@DivideMusic,"2016-08-20","Official channel of artist Divide Music. All songs available to purchase/stream on iTunes, Spotify, Google Play etc.",316000.0,174170000,174.0,_q0uX3Y5c3k,"NARUTO SONG | ""Fire Within"" | Divide Music [Naruto Shippuden]",https://www.youtube.com/watch?v=_q0uX3Y5c3k,"2023-02-03",14,233,Friday,February,2023,655617.0,13663.0,2813.8,58.6,0.021,3.6
UC3P-tn_Mk1V_KE8M2On8F2w,Divide Music,https://www.youtube.com/@DivideMusic,"2016-08-20","Official channel of artist Divide Music. All songs available to purchase/stream on iTunes, Spotify, Google Play etc.",316000.0,174170000,174.0,QZjLr46iMfw,"GOKU BLACK SONG | ""Divine Justice"" | Divide Music [Dragon Ball Super]",https://www.youtube.com/watch?v=QZjLr46iMfw,"2023-02-24",21,212,Friday,February,2023,883730.0,15717.0,4168.5,74.1,0.018,3.97
UC3P-tn_Mk1V_KE8M2On8F2w,Divide Music,https://www.youtube.com/@DivideMusic,"2016-08-20","Official channel of artist Divide Music. All songs available to purchase/stream on iTunes, Spotify, Google Play etc.",316000.0,174170000,174.0,fmk5WyIG4o8,"KAKASHI SONG | ""Light Out"" | Divide Music [Naruto Shippuden]",https://www.youtube.com/watch?v=fmk5WyIG4o8,"2023-03-17",21,191,Friday,March,2023,306495.0,9417.0,1604.7,49.3,0.031,3.75
UC3P-tn_Mk1V_KE8M2On8F2w,Divide Music,https://www.youtube.com/@DivideMusic,"2016-08-20","Official channel of artist Divide Music. All songs available to purchase/stream on iTunes, Spotify, Google Play etc.",316000.0,174170000,174.0,E3nRYd2uw38,"Obito Song | ""All That's Left"" | Divide Music [Naruto]",https://www.youtube.com/watch?v=E3nRYd2uw38,"2023-03-31",14,177,Friday,March,2023,709324.0,13974.0,4007.5,78.9,0.02,4.58
UC3P-tn_Mk1V_KE8M2On8F2w,Divide Music,https://www.youtube.com/@DivideMusic,"2016-08-20","Official channel of artist Divide Music. All songs available to purchase/stream on iTunes, Spotify, Google Play etc.",316000.0,174170000,174.0,tnWErAV1Mgs,"Vigilante Deku Song | ""Drag Me Under"" | Divide Music [My Hero Academia]",https://www.youtube.com/watch?v=tnWErAV1Mgs,"2023-04-21",21,156,Friday,April,2023,1881480.0,30411.0,12060.8,194.9,0.016,4.4
UC3P-tn_Mk1V_KE8M2On8F2w,Divide Music,https://www.youtube.com/@DivideMusic,"2016-08-20","Official channel of artist Divide Music. All songs available to purchase/stream on iTunes, Spotify, Google Play etc.",316000.0,174170000,174.0,"2d5jGRRTRdc","Trevor Belmont Song | ""Never Forget The Name"" | Divide Music [Castlevania]",https://www.youtube.com/watch?v=2d5jGRRTRdc,"2023-05-12",21,135,Friday,May,2023,787721.0,14270.0,5835.0,105.7,0.018,6.12
UC3P-tn_Mk1V_KE8M2On8F2w,Divide Music,https://www.youtube.com/@DivideMusic,"2016-08-20","Official channel of artist Divide Music. All songs available to purchase/stream on iTunes, Spotify, Google Play etc.",316000.0,174170000,174.0,KWdLqXnComI,"Thorfinn Song | ""Against My Tide"" | Divide Music Ft. Sinewave Fox [Vinland Saga]",https://www.youtube.com/watch?v=KWdLqXnComI,"2023-06-02",21,114,Friday,June,2023,389868.0,9426.0,3419.9,82.7,0.024,3.97
UC3P-tn_Mk1V_KE8M2On8F2w,Divide Music,https://www.youtube.com/@DivideMusic,"2016-08-20","Official channel of artist Divide Music. All songs available to purchase/stream on iTunes, Spotify, Google Play etc.",316000.0,174170000,174.0,QdHBaXkqPg4,"ALL MIGHT SONG | ""One For All"" | Divide Music | [My Hero Academia] 2023",https://www.youtube.com/watch?v=QdHBaXkqPg4,"2023-06-23",21,93,Friday,June,2023,789892.0,17552.0,8493.5,188.7,0.022,3.55
UC3P-tn_Mk1V_KE8M2On8F2w,Divide Music,https://www.youtube.com/@DivideMusic,"2016-08-20","Official channel of artist Divide Music. All songs available to purchase/stream on iTunes, Spotify, Google Play etc.",316000.0,174170000,174.0,trBwS_5JSPw,"CELL SONG | ""Perfection"" | Divide Music Ft. FabvL [Dragon Ball Z]",https://www.youtube.com/watch?v=trBwS_5JSPw,"2023-07-14",21,72,Friday,July,2023,478648.0,12712.0,6647.9,176.6,0.027,4.1
UC3P-tn_Mk1V_KE8M2On8F2w,Divide Music,https://www.youtube.com/@DivideMusic,"2016-08-20","Official channel of artist Divide Music. All songs available to purchase/stream on iTunes, Spotify, Google Play etc.",316000.0,174170000,174.0,iAaShjSn-Jg,"Batman Song | ""Reclaim"" | Divide Music [DC Comics]",https://www.youtube.com/watch?v=iAaShjSn-Jg,"2023-08-04",21,51,Friday,August,2023,386780.0,11937.0,7583.9,234.1,0.031,3.6
UC3P-tn_Mk1V_KE8M2On8F2w,Divide Music,https://www.youtube.com/@DivideMusic,"2016-08-20","Official channel of artist Divide Music. All songs available to purchase/stream on iTunes, Spotify, Google Play etc.",316000.0,174170000,174.0,E-hx9egmam0,"Asta Song | ""Never Giving Up"" | Divide Music Ft. Cam Steady [Black Clover: Sword of the Wizard King]",https://www.youtube.com/watch?v=E-hx9egmam0,"2023-09-01",28,23,Friday,September,2023,202821.0,9804.0,8818.3,426.3,0.048,3.4
